Format: Memory_Config,Total_Read_Latency,Bytes_Read... Running Test with buffer size 210 and rest time of 100
OCM,16753534,1971008,0,0
OCM,16907010,1989060,0,0
OCM,17060486,2007116,0,0
OCM,17213928,2025172,0,0
OCM,17367370,2043224,0,0
OCM,17520846,2061280,0,0
OCM,17674322,2079332,0,0
OCM,17827764,2097388,0,0
OCM,17981240,2115444,0,0
OCM,18134716,2133500,0,0
OCM,18288158,2151552,0,0
OCM,18441634,2169604,0,0
OCM,18595076,2187660,0,0
OCM,18748552,2205716,0,0
OCM,18902028,2223772,0,0
OCM,19055470,2241824,0,0
OCM,19208946,2259876,0,0
OCM,19362388,2277932,0,0
OCM,19515864,2295988,0,0
OCM,19669340,2314040,0,0
OCM,19822782,2332096,0,0
OCM,19976258,2350152,0,0
OCM,20129700,2368204,0,0
OCM,20283176,2386260,0,0
OCM,20436652,2404316,0,0
OCM,20590094,2422368,0,0
OCM,20743570,2440420,0,0
OCM,20897012,2458476,0,0
OCM,21050488,2476532,0,0
OCM,21203964,2494588,0,0
OCM,21357406,2512640,0,0
OCM,21510848,2530692,0,0
OCM,21664324,2548748,0,0
OCM,21817800,2566804,0,0
OCM,21971276,2584856,0,0
OCM,22124718,2602912,0,0
OCM,22278194,2620968,0,0
OCM,22431636,2639020,0,0
OCM,22585112,2657076,0,0
OCM,22738554,2675128,0,0
OCM,22892030,2693184,0,0
OCM,23045506,2711240,0,0
OCM,23198948,2729292,0,0
OCM,23352424,2747348,0,0
OCM,23505866,2765400,0,0
OCM,23659342,2783456,0,0
OCM,23812818,2801508,0,0
OCM,23966260,2819564,0,0
OCM,24119736,2837620,0,0
OCM,24273212,2855676,0,0
OCM,24426654,2873728,0,0
OCM,24580096,2891780,0,0
OCM,24733572,2909836,0,0
OCM,24887048,2927892,0,0
OCM,25040524,2945944,0,0
OCM,25193966,2964000,0,0
OCM,25347442,2982056,0,0
OCM,25500884,3000108,0,0
OCM,25654360,3018160,0,0
OCM,25807836,3036216,0,0
OCM,25961278,3054272,0,0
OCM,26114754,3072328,0,0
OCM,26268196,3090380,0,0
OCM,26421672,3108436,0,0
OCM,26575114,3126488,0,0
OCM,26728590,3144544,0,0
OCM,26882066,3162600,0,0
OCM,27035508,3180652,0,0
OCM,27188984,3198704,0,0
OCM,27342426,3216760,0,0
OCM,27495902,3234816,0,0
OCM,27649378,3252872,0,0
OCM,27802820,3270924,0,0
OCM,27956296,3288980,0,0
OCM,28109738,3307032,0,0
OCM,28263214,3325088,0,0
OCM,28416690,3343140,0,0
OCM,28570132,3361196,0,0
OCM,28723608,3379252,0,0
OCM,28877050,3397304,0,0
OCM,29030526,3415360,0,0
OCM,29184002,3433412,0,0
OCM,29337444,3451468,0,0
OCM,29490920,3469524,0,0
OCM,29644362,3487576,0,0
OCM,29797838,3505632,0,0
OCM,29951314,3523684,0,0
OCM,30104756,3541740,0,0
OCM,30258232,3559796,0,0
OCM,30411708,3577848,0,0
OCM,30565150,3595904,0,0
OCM,30718626,3613960,0,0
OCM,30872068,3632012,0,0
OCM,31025544,3650068,0,0
OCM,31178986,3668120,0,0
